cohesion_kpa,friction_deg,slope_angle_deg,pore_pressure_ratio,density_kg_m3,charge_weight_kg,distance_m,burden_m,spacing_m,joint_spacing_m,joint_dip_deg,joint_persistence_pct,displacement_m,ppv_mm_s,damage_zone_m,fos_static,fos_method_a,fos_method_b
327.725455036165,39.500619670508,54.0121429387511,0.214687577624657,2515.9186060849,168.257335357226,28.9435124488236,4.79378208791327,4.17284308679225,2.31465818147966,60.1755536823111,80.0949811775072,0.0059950484553859,114.489998728332,0.0419795746067389,1.6337717473174,1.44029709267684,1.04530356315446
236.482441219476,34.9442030470258,36.1511752003328,0.209905776464747,2420.76525068668,307.92362855891,41.5028318988921,6.5508167310332,4.40366005020831,1.46826806571042,44.289750461585,80.4604252686988,0.0057624723863867,98.9363606459013,0.0404036364021287,1.6267447358309,1.45425165681679,1.33318168899924
233.642722445998,37.0096913145912,36.4552601272838,0.264372011858071,2553.12111357824,170.224535224558,34.0828507880537,3.32539512256759,3.33935085634076,4.9465583140047,51.2281238726836,64.8256858826756,0.0068710025080043,90.9381096462698,0.0454904487970958,1.56391413419802,1.38773984951973,1.30614091436722
594.400425529148,37.5337818525894,42.5251917106183,0.116700143339733,2588.57345796371,339.449715476771,43.0886570129202,5.23361699894322,4.6968880369879,4.62541754037894,43.3359244691845,69.7050041716343,0.0036529616150839,108.523228285621,0.0246305506908758,2.69781863286813,1.6683797981145,1.78215198817773
222.521310272734,31.1881791626807,37.3505249355421,0.229842060423212,2573.02243963271,243.732128398825,69.9567464162099,5.33347506038863,6.84869019389816,2.49948231809481,48.5713625884558,84.7439651275784,0.0026116175577044,37.7331198554731,0.0185910584694391,1.37250214086918,1.79854780528694,1.24572139704405
204.861789875926,39.6987882670763,35.8631982390115,0.278228622739614,2463.85055454315,342.644507888122,65.2848701962806,6.9718591844772,3.29518625894159,3.21541713760528,69.0790760685729,70.9239137668059,0.0039739152416586,61.1214465244174,0.0269157167561933,1.57270574502142,1.62826059479266,1.30389272387882
381.816425907109,36.2755808008406,46.686286238462,0.280231602098197,2222.72319017072,289.149737796923,44.1170438732809,4.12385275836892,6.80164593630623,4.56105513556366,53.6697025835713,74.8053039120614,0.0044874921441078,93.3056431407292,0.0308296660616134,1.95978222507448,1.56406348198652,1.61720189761888
385.479361975992,33.5335222802605,46.6731222370174,0.115546927392996,2687.19740383308,187.624231944752,45.9791209037632,6.94484297791841,5.79264685607898,3.14438546537648,49.2858284885898,82.5518007882779,0.0035266656587085,63.8450866206297,0.0249116433161572,1.77353379269,1.68416679266142,1.44977200507558
564.370873797537,38.2253724292316,53.9959982658384,0.245143901677672,2506.70759796789,182.523387868978,33.9139489987034,4.67297214516247,6.73091393341605,4.46425555800163,41.3565601031856,51.05467897989,0.0043185048691795,84.5161887307973,0.0271045213401243,2.44290561607975,1.58518689135255,2.07389329246465
594.910451725977,31.5041689110352,46.8826143070427,0.176178171326204,2684.9571989073,312.110666156366,54.5933376836722,6.36847569254283,6.35331481884455,2.87477263917988,52.4445850701299,60.9362828772282,0.0038020596839487,71.7205211107175,0.0248023830301739,2.35904802044422,1.6497425395064,1.97939160090504
525.160403652031,39.9971767328613,54.9327367414781,0.211086341120525,2584.49370759025,322.94447525101,75.9737560255136,6.77906291952971,6.39858956270964,1.98939240697279,53.5163240593028,55.1663766060598,0.0013775295017667,46.570934327587,0.0087874802908441,2.29994912883655,1.95280881227916,2.12151174248664
291.457122201385,36.7170068440585,47.3625648091579,0.171632543606568,2256.77879609981,271.234926890176,35.8955242358039,5.68629278237119,5.08123080361517,4.08927356694255,55.6049050333598,84.0872600127416,0.0051995939582777,108.132962319236,0.0369284600196485,1.66968203372958,1.48802436250333,1.05494765236602
550.661441063338,34.0348286621239,37.6803045690128,0.105756535262667,2577.5686278368,262.187594307077,44.1205293421132,5.48123820541385,5.81631907239689,1.85185664603564,44.091144267603,50.5817866267152,0.003930353826752,97.3604027434101,0.0246218770995669,2.65766950754475,1.63370577165599,2.25747288483532
356.897618039892,34.3747492202372,53.0831738898749,0.16965109340466,2456.9947445799,267.983537370926,51.6434305468888,6.13461205096457,4.58617112928508,3.48834680091149,65.8709112624023,87.9808249463056,0.0033806927161777,59.0509550801572,0.0243393669323712,1.71146583362102,1.70241341047777,1.38974307434953
396.846517231815,32.5824438829895,44.1827151247652,0.296006515057095,2446.30904699643,335.317525032298,69.7583727672066,4.31500644115003,5.5336034172669,1.96058247511277,42.2758998432599,55.1551888764259,0.0032559207174926,64.2365842282553,0.0207691266409629,1.84153928843866,1.71800991031341,1.5558149123176
255.530869059764,36.4087474480321,38.6376016879828,0.169133456664772,2648.394204953,180.380538702458,52.2278976143437,4.89584656105148,5.6702309540841,1.68927948480651,45.7686705642601,51.6347446506591,0.0042140798098549,50.8964715652349,0.0265102224222588,1.60681652823382,1.59824002376812,1.36316731427462
270.804193710698,30.8870253375705,37.412717422012,0.192155753606545,2303.16685920289,205.718067806391,53.4013777387395,4.4570794441923,5.01366908341942,3.76157931451746,41.1793641952329,81.9764159563617,0.0038352205883711,52.4514831318491,0.0270360438977736,1.66664262799153,1.6455974264536,1.36335297586954
549.431449642711,39.2087240053181,36.2215591970972,0.15537552962944,2603.10063989653,166.351806389774,33.4931780842697,5.99303876153463,3.7380840774255,1.83739729334684,51.1141630837414,69.3809194076408,0.0042181304322974,87.3172410108032,0.028407096350841,2.82132375901343,1.59773369596281,2.34344534676511
385.013886453259,37.4747093813375,35.7336640578119,0.150487388868804,2556.67479294227,223.782727913954,39.0776361095364,6.58082735074879,5.04670976846266,3.12845394106126,43.2151603401932,67.8964946729381,0.0046733491131412,86.9695479171954,0.0312993461448353,2.25440126063222,1.54083136085734,1.87589519138582
307.697292379752,33.7728416310462,35.4014239555545,0.164415833116635,2305.72400349827,198.494100726945,38.882288960147,4.30998940871165,3.479048527277,4.56210912295958,57.8077736066214,77.1640927657795,0.0045411642640829,72.2582685179347,0.0314661918338729,1.98663406265202,1.55735446698963,1.63467384128468
234.768115234969,35.3710654181854,46.7368223604175,0.249087894836866,2415.82977311484,249.688439785811,37.4209083540165,3.51032121118225,4.13510362319489,2.45232918559454,59.377517239948,72.8311321867564,0.0066021844876971,107.872894608469,0.0450320367171065,1.32872777441073,1.40386893073816,0.869436723171939
442.309927742754,32.3722679173599,37.035649452408,0.130571827836866,2322.97886419225,347.303049758595,58.5304229484847,3.64272549303822,3.74626809620522,2.14038067477538,45.2012078588426,85.870616985057,0.0034447330981492,57.5318618829159,0.0246186994029196,2.41251024979641,1.69440836273133,1.96409548118398
364.158730795864,39.823786169086,37.240778043361,0.179571119809148,2684.73521663768,254.90227791405,65.5708287028511,6.46202850357592,6.26828828379711,2.03161130817975,45.1266276217019,76.7457287969772,0.0030631395056843,42.7608055740043,0.0211927693726858,2.09580499034776,1.74210756178945,1.91059270013008
428.64507578796,32.7997909366028,50.3898586638387,0.137408749711504,2361.83961820212,261.352578602786,35.6539137349211,4.70174575446566,5.03044151473782,1.96963892966032,43.4451047421761,74.4248016976653,0.0058409902267158,116.402919998541,0.0400728146171121,2.02942886562527,1.44954058639705,1.32146341073286
261.74508610968,34.8114010185481,45.6517886510317,0.110364707364485,2368.30213909696,266.247644284522,54.2320388383914,3.53765870775589,3.25349988189107,4.95984092955978,49.6706153492416,82.3949778341854,0.0044186073539322,49.8170790866602,0.0311948131442913,1.54374142649673,1.57267408075847,1.40295608486294
504.091143955874,35.9563874060784,44.4315237710031,0.182368182829453,2374.43413327149,286.300544444785,57.9721731154754,6.7181165769913,6.32247763115091,4.86010764266605,43.7289167045663,79.2346990081457,0.0028250087052583,57.1474742409042,0.0197210113877053,2.40876397308851,1.7718739118427,1.97702988739032
226.59850694671,37.4112064929005,46.4894622635982,0.268365755351654,2269.88618831314,186.246613233132,29.968530336209,6.18106924743956,3.80650928019097,1.65462377146281,44.9279739379297,82.5829888092552,0.007024584755247,104.771496112083,0.0496257038820412,1.38040028157432,1.37852491468517,0.876325063248367
343.532193649401,38.772005408131,42.8489021484527,0.263319887894315,2419.5674542851,254.613084953823,40.5171632265672,4.50777771769963,4.85071914267842,2.20551149665656,62.4282814052875,70.1088156036991,0.0054525908314212,86.0218025666797,0.0368198212861694,1.84739693145719,1.47284455011472,1.53313842749709
353.556488549284,35.4355286111398,53.1294422192909,0.224847599182798,2258.44902035418,329.914914654913,63.5398201382143,6.7593284944539,5.51083221228567,2.33962245862834,44.1781621799016,81.7610075708118,0.0030546573923214,42.1036245858938,0.0215170836161029,1.79894394040411,1.74316782595982,1.63545500881848
557.557033220383,37.8859721122453,38.033497594655,0.162344413559109,2324.24456990723,256.692218395264,41.8056346257884,5.9757851702907,3.13412973894311,3.27955873948526,62.8737605722207,85.0706254704699,0.003935060929507,84.5297024428317,0.0280442570109743,2.93277296485527,1.63311738381162,2.39000283788662
244.252694782082,38.4645229173451,37.5497732466396,0.179457458112073,2598.64768288977,314.251460934402,56.3131557962599,3.59966970939509,3.91700558093056,3.88901027357226,61.6010960963822,75.6459053154119,0.0040792320687855,67.5343535625319,0.0281105904148015,1.67421544462991,1.6150959914018,1.38014635716484
300.719623562781,33.4569599350391,38.6319543360285,0.281690112266725,2491.69589738306,258.544888669519,40.1481804666304,4.60340566705456,4.84802321457653,4.78913335844726,44.6005420934824,73.4491932806718,0.004567835453664,78.2332511456555,0.0312267729960822,1.64500036073607,1.55402056829199,1.35967637521998
207.244073528336,38.7212390894415,53.6423656496722,0.213026636717841,2548.32541193844,272.290847086929,46.3713078249531,6.68999752470918,5.82895453725359,1.61015617165704,57.2886508050044,74.2686018553142,0.0053093760158776,77.5224899358624,0.0364048784149727,1.18797983519995,1.48143743904733,0.980952250287348
573.746805907605,39.2556851290677,44.0167874280826,0.122647609168151,2692.42059948116,297.288847124944,51.3703879918339,6.35559234578373,3.49865072481306,4.68336753046948,66.0968908618638,70.7535222850428,0.0036352714523673,81.1570922632293,0.0246065637547677,2.55328018229886,1.67059106845408,2.11729859779073
221.904655528812,33.351972416459,51.0570689719602,0.10092640460092,2366.74958584557,229.800540774026,40.2721922065469,4.59267477436377,5.14958241175169,4.67942246565104,50.3903798309788,63.8781280758491,0.0064657393699214,80.6202698450672,0.0426541800390301,1.2928135572862,1.41205563780471,1.08094969156706
289.841929175992,34.5243951613269,37.817140407596,0.135277397301244,2449.18388636974,240.443588177961,37.7722978674281,4.67570179801819,6.6593836042724,2.44957559646653,57.4176505083413,75.2905715167812,0.0053293379023671,93.5455080988584,0.0366779119237171,1.80413591563398,1.48023972585797,1.48788789988855
271.2143867479,39.6107031746945,37.9732545550622,0.182924824745404,2242.67483403932,282.707474403342,75.1664344235674,6.98749700738378,5.00878004132497,3.38154006928017,42.0122943216528,79.9984188159671,0.0028147425536145,40.6151153742116,0.0197030866096525,1.92532402806128,1.77315718079817,1.75204638768157
282.055856192802,31.9068772066366,35.7309933569618,0.194413389021999,2482.4205666313,329.610857888142,64.880236002443,3.2628345577134,6.10211046678004,2.81315533899211,55.7317080798274,67.6305098775291,0.0037465333007276,55.65801473605,0.0250671654386717,1.71521299582388,1.65668333740904,1.42769096678536
262.096098372285,31.8192813049527,52.2357124202703,0.289223092426726,2386.65465813987,261.928066261643,49.0778426285667,4.08297869257421,5.57599817295606,2.63493668439238,40.7615906698103,56.2461038946476,0.0057167039365535,60.6076985082117,0.036622077771526,1.30509573838696,1.45699776380678,1.10117961405449
210.838397001393,32.2197216193294,39.6214959317614,0.234378548719745,2209.85526887718,281.78478838203,41.3887320917402,3.41643432793829,6.19966434149275,1.71417864821733,59.5823832355562,59.527311241869,0.007017654454893,100.711817369981,0.0455318247975727,1.40776799509347,1.37894073270641,0.958613108874235
488.906772742263,38.5569646810628,51.6043972913398,0.17943670592369,2534.04256828532,198.63443819989,56.5974390149343,3.81993718166328,4.17259092104405,4.58534327408448,40.390057705322,53.4203412341787,0.0018805111063119,52.7898350303257,0.0119139941564059,2.2017767372023,1.889936111711,1.86397939885924
272.574174035918,35.8304156096969,43.4284910118499,0.278534342215394,2608.72178086922,155.306440774763,44.6230842482347,4.3672694067915,4.03769373372517,2.51876963266906,57.7088482754442,60.722545632915,0.0044172754924883,49.4394723053876,0.0287920827790863,1.43922435770794,1.57284056343895,1.32356645645408
420.818872340792,34.3612652913531,40.8893151908383,0.289690661392431,2581.80289707988,231.882330438248,39.6345827812539,3.56045270306581,6.47387190359165,2.94972479299805,66.8365668068227,81.9942102378926,0.0037736370705524,98.3625137082974,0.0266035951358719,1.95983498421858,1.65329536618094,1.60315636406913
307.470943753978,35.4163421466086,47.6695643965229,0.15157753708664,2269.67803703641,154.493861664023,37.0022734183993,6.33972094719719,6.9376087228142,3.10276072921074,45.1503785754491,60.8922930607747,0.0047167403378131,68.3246659986435,0.0307640300626079,1.70534027807962,1.53540745777335,1.43096417029049
247.100433156056,35.7651647551425,40.4811044137441,0.210835600503158,2525.71019417593,332.859761312099,80.9860445178589,6.3189672148288,3.82568508704241,1.04398331463392,44.1065689020642,86.0007456739242,0.0020706434734165,40.3720011024309,0.0148051394355495,1.50751724425148,1.86616956582292,1.36731757847794
440.206744173461,36.6503667454625,38.5074255724689,0.282882389184992,2409.38526244603,269.482620434061,37.2063843668473,4.53255411299799,5.07567082113135,1.18786386710022,44.9885010626823,79.5213446570548,0.0055898688733577,91.5696448625238,0.0390621915984395,2.2633547932957,1.46460786759853,1.85703429736726
298.139643872528,33.8929561404197,40.773874735414,0.171134543292989,2559.52295259212,270.630421893277,67.3582880232145,4.1884868624927,5.26561856118758,2.90420160879639,59.9101349608794,87.4731895729903,0.0019265961526233,30.987914028689,0.013846118525342,1.64603770971917,1.88417548092208,1.49174373991994
212.473254024513,32.6226404429982,46.9015586140051,0.11028516269685,2448.18312360061,192.988075718151,33.9334043527282,5.38737139566755,4.33697556326784,4.08364881498328,43.1979475940131,53.0055112694323,0.0082106734882563,104.144865497303,0.0519336410940664,1.27176117589054,1.30735959070462,0.88258823803105
475.360958571094,34.3482733860374,39.9280406647821,0.263820463534839,2599.70793948448,249.098263241239,38.6468933613772,5.7787858834177,4.08858054891985,3.36092266747634,50.8292169082008,53.6632829330653,0.0052957866608064,103.136364324027,0.0335836657523326,2.17904112734571,1.48225280035161,1.50936390079749
580.094941528321,34.4600577295795,38.7026585767723,0.208380189475671,2636.4729179382,177.363726183792,29.5436749997023,5.92889954563824,6.22624459144579,3.63513346684286,60.7682969355355,83.9678260626127,0.0046357326209545,112.10973574283,0.0329099728644997,2.59318031872124,1.54553342238068,1.63905682707424
